CSDUID,CSD,Period,IndicatorSummaryDescription,UnitOfMeasure,OriginalValue
4817828,Drift Pile River 150,2018,Deaths,,8
4817828,Drift Pile River 150,2019,Births,,12
4817828,Drift Pile River 150,2019,Deaths,,12
4817828,Drift Pile River 150,2020,Births,,10
4817828,Drift Pile River 150,2020,Deaths,,7
4817828,Drift Pile River 150,2021,Births,,8
4817828,Drift Pile River 150,2021,Deaths,,11
4817828,Drift Pile River 150,2022,Births,,10
4817828,Drift Pile River 150,2022,Deaths,,13
4810031,Innisfree,2014,Births,,2
4810031,Innisfree,2014,Deaths,,3
4810031,Innisfree,2015,Births,,3
4810031,Innisfree,2015,Deaths,,1
4810031,Innisfree,2016,Births,,3
4810031,Innisfree,2016,Deaths,,5
4810031,Innisfree,2017,Births,,3
4810031,Innisfree,2017,Deaths,,3
4810031,Innisfree,2018,Births,,3
4810031,Innisfree,2018,Deaths,,5
4810031,Innisfree,2019,Births,,1
4810031,Innisfree,2019,Deaths,,2
4810031,Innisfree,2020,Births,,4
4810031,Innisfree,2020,Deaths,,7
4810031,Innisfree,2021,Births,,6
4810031,Innisfree,2021,Deaths,,7
4810031,Innisfree,2022,Births,,5
4810031,Innisfree,2022,Deaths,,5
4811004,Grandview,2021,Births,,1
4811005,Poplar Bay,2014,Births,,1
4811007,Norris Beach,2015,Births,,1
4810042,Vermilion,2001,Births,,47
4810042,Vermilion,2001,Deaths,,51
