CSDUID,CSD,Period,IndicatorSummaryDescription,UnitOfMeasure,OriginalValue
4806021,Airdrie,2000,Incorporations,,183.00000
4806021,Airdrie,2001,Incorporations,,180.00000
4806021,Airdrie,2002,Incorporations,,195.00000
4806021,Airdrie,2003,Incorporations,,247.00000
4806021,Airdrie,2004,Incorporations,,258.00000
4806021,Airdrie,2005,Incorporations,,297.00000
4806021,Airdrie,2006,Incorporations,,408.00000
4806021,Airdrie,2007,Incorporations,,424.00000
4806021,Airdrie,2008,Incorporations,,397.00000
4806021,Airdrie,2009,Incorporations,,332.00000
4806021,Airdrie,2010,Incorporations,,432.00000
4806021,Airdrie,2011,Incorporations,,369.00000
4806021,Airdrie,2012,Incorporations,,403.00000
4806021,Airdrie,2013,Incorporations,,455.00000
4806021,Airdrie,2014,Incorporations,,516.00000
4806021,Airdrie,2015,Incorporations,,492.00000
4806021,Airdrie,2016,Incorporations,,449.00000
4806021,Airdrie,2017,Incorporations,,442.00000
4806021,Airdrie,2018,Incorporations,,510.00000
4806021,Airdrie,2019,Incorporations,,483.00000
4806021,Airdrie,2020,Incorporations,,529.00000
4806021,Airdrie,2021,Incorporations,,582.00000
4806021,Airdrie,2022,Incorporations,,685.00000
4806022,Irricana,2000,Incorporations,,11.00000
4806022,Irricana,2001,Incorporations,,4.00000
4806022,Irricana,2002,Incorporations,,8.00000
4806022,Irricana,2003,Incorporations,,13.00000
4806022,Irricana,2004,Incorporations,,7.00000
4806022,Irricana,2005,Incorporations,,16.00000
4806022,Irricana,2006,Incorporations,,11.00000
4806022,Irricana,2007,Incorporations,,14.00000
4806022,Irricana,2008,Incorporations,,10.00000
4806022,Irricana,2009,Incorporations,,8.00000
4806022,Irricana,2010,Incorporations,,7.00000
4806022,Irricana,2011,Incorporations,,7.00000
4806022,Irricana,2012,Incorporations,,9.00000
4806022,Irricana,2013,Incorporations,,9.00000
4806022,Irricana,2014,Incorporations,,12.00000
4806022,Irricana,2015,Incorporations,,2.00000
4806022,Irricana,2016,Incorporations,,2.00000
4806022,Irricana,2017,Incorporations,,6.00000
4806022,Irricana,2018,Incorporations,,6.00000
4806022,Irricana,2019,Incorporations,,7.00000
4806022,Irricana,2020,Incorporations,,2.00000
4806022,Irricana,2021,Incorporations,,8.00000
4806022,Irricana,2022,Incorporations,,8.00000
4806024,Beiseker,2000,Incorporations,,5.00000
4806024,Beiseker,2001,Incorporations,,4.00000
4806024,Beiseker,2002,Incorporations,,4.00000
4806024,Beiseker,2003,Incorporations,,7.00000
4806024,Beiseker,2004,Incorporations,,7.00000
4806024,Beiseker,2005,Incorporations,,4.00000
4806024,Beiseker,2006,Incorporations,,7.00000
4806024,Beiseker,2007,Incorporations,,10.00000
4806024,Beiseker,2008,Incorporations,,9.00000
4806024,Beiseker,2009,Incorporations,,4.00000
4806024,Beiseker,2010,Incorporations,,2.00000
4806024,Beiseker,2011,Incorporations,,3.00000
4806024,Beiseker,2012,Incorporations,,5.00000
4806024,Beiseker,2013,Incorporations,,7.00000
4806024,Beiseker,2014,Incorporations,,7.00000
4806024,Beiseker,2015,Incorporations,,5.00000
4806024,Beiseker,2017,Incorporations,,5.00000
4806024,Beiseker,2018,Incorporations,,4.00000
4806024,Beiseker,2019,Incorporations,,6.00000
4806024,Beiseker,2020,Incorporations,,9.00000
4806024,Beiseker,2021,Incorporations,,6.00000
4806024,Beiseker,2022,Incorporations,,9.00000
4806026,Crossfield,2000,Incorporations,,23.00000
4806026,Crossfield,2001,Incorporations,,34.00000
4806026,Crossfield,2002,Incorporations,,25.00000
4806026,Crossfield,2003,Incorporations,,26.00000
4806026,Crossfield,2004,Incorporations,,42.00000
4806026,Crossfield,2005,Incorporations,,52.00000
4806026,Crossfield,2006,Incorporations,,43.00000
4806026,Crossfield,2007,Incorporations,,42.00000
4806026,Crossfield,2008,Incorporations,,35.00000
4806026,Crossfield,2009,Incorporations,,20.00000
4806026,Crossfield,2010,Incorporations,,50.00000
4806026,Crossfield,2011,Incorporations,,43.00000
4806026,Crossfield,2012,Incorporations,,26.00000
4806026,Crossfield,2013,Incorporations,,31.00000
4806026,Crossfield,2014,Incorporations,,28.00000
4806026,Crossfield,2015,Incorporations,,28.00000
4806026,Crossfield,2016,Incorporations,,38.00000
4806026,Crossfield,2017,Incorporations,,30.00000
4806026,Crossfield,2018,Incorporations,,22.00000
4806026,Crossfield,2019,Incorporations,,31.00000
4806026,Crossfield,2020,Incorporations,,33.00000
4806026,Crossfield,2021,Incorporations,,36.00000
4806026,Crossfield,2022,Incorporations,,56.00000
4813028,Westlock County,2000,Incorporations,,4.00000
4813028,Westlock County,2001,Incorporations,,2.00000
4813028,Westlock County,2002,Incorporations,,5.00000
4813028,Westlock County,2003,Incorporations,,4.00000
4813028,Westlock County,2004,Incorporations,,5.00000
4813028,Westlock County,2005,Incorporations,,8.00000
4813028,Westlock County,2006,Incorporations,,13.00000
4813028,Westlock County,2007,Incorporations,,13.00000
4813028,Westlock County,2008,Incorporations,,10.00000
4813028,Westlock County,2009,Incorporations,,5.00000
4813028,Westlock County,2010,Incorporations,,11.00000
4813028,Westlock County,2011,Incorporations,,9.00000
4813028,Westlock County,2012,Incorporations,,10.00000
4813028,Westlock County,2013,Incorporations,,18.00000
4813028,Westlock County,2014,Incorporations,,7.00000
4813028,Westlock County,2015,Incorporations,,6.00000
4813028,Westlock County,2016,Incorporations,,5.00000
4813028,Westlock County,2017,Incorporations,,5.00000
4813028,Westlock County,2018,Incorporations,,11.00000
4813028,Westlock County,2019,Incorporations,,17.00000
4813028,Westlock County,2020,Incorporations,,13.00000
4813028,Westlock County,2021,Incorporations,,14.00000
4813028,Westlock County,2022,Incorporations,,13.00000
4813029,Woodlands County,2000,Incorporations,,3.00000
4813029,Woodlands County,2002,Incorporations,,3.00000
4813029,Woodlands County,2003,Incorporations,,3.00000
4813029,Woodlands County,2004,Incorporations,,3.00000
4813029,Woodlands County,2005,Incorporations,,2.00000
4813029,Woodlands County,2006,Incorporations,,3.00000
4813029,Woodlands County,2007,Incorporations,,6.00000
4813029,Woodlands County,2008,Incorporations,,3.00000
4813029,Woodlands County,2009,Incorporations,,2.00000
4813029,Woodlands County,2010,Incorporations,,2.00000
4813029,Woodlands County,2011,Incorporations,,5.00000
4813029,Woodlands County,2012,Incorporations,,7.00000
4813029,Woodlands County,2013,Incorporations,,3.00000
4813029,Woodlands County,2015,Incorporations,,1.00000
4813029,Woodlands County,2016,Incorporations,,4.00000
4813029,Woodlands County,2017,Incorporations,,7.00000
4813029,Woodlands County,2018,Incorporations,,1.00000
4813029,Woodlands County,2019,Incorporations,,4.00000
4813029,Woodlands County,2020,Incorporations,,1.00000
4813029,Woodlands County,2021,Incorporations,,6.00000
4813029,Woodlands County,2022,Incorporations,,8.00000
4810018,Tofield,2000,Incorporations,,9.00000
4810018,Tofield,2001,Incorporations,,14.00000
4810018,Tofield,2002,Incorporations,,16.00000
4810018,Tofield,2003,Incorporations,,17.00000
4810018,Tofield,2004,Incorporations,,21.00000
4810018,Tofield,2005,Incorporations,,33.00000
4810018,Tofield,2006,Incorporations,,35.00000
4810018,Tofield,2007,Incorporations,,32.00000
4810018,Tofield,2008,Incorporations,,32.00000
4810018,Tofield,2009,Incorporations,,26.00000
4810018,Tofield,2010,Incorporations,,24.00000
4810018,Tofield,2011,Incorporations,,21.00000
4810018,Tofield,2012,Incorporations,,41.00000
4810018,Tofield,2013,Incorporations,,35.00000
4810018,Tofield,2014,Incorporations,,30.00000
4810018,Tofield,2015,Incorporations,,27.00000
4810018,Tofield,2016,Incorporations,,11.00000
4810018,Tofield,2017,Incorporations,,17.00000
4810018,Tofield,2018,Incorporations,,15.00000
4810018,Tofield,2019,Incorporations,,11.00000
4810018,Tofield,2020,Incorporations,,10.00000
4810018,Tofield,2021,Incorporations,,13.00000
4810018,Tofield,2022,Incorporations,,15.00000
4810019,Ryley,2001,Incorporations,,4.00000
4810019,Ryley,2002,Incorporations,,3.00000
4810019,Ryley,2003,Incorporations,,1.00000
4810019,Ryley,2004,Incorporations,,1.00000
4810019,Ryley,2005,Incorporations,,3.00000
4810019,Ryley,2006,Incorporations,,2.00000
4810019,Ryley,2007,Incorporations,,3.00000
4810019,Ryley,2008,Incorporations,,13.00000
4810019,Ryley,2009,Incorporations,,4.00000
4810019,Ryley,2010,Incorporations,,6.00000
4810019,Ryley,2011,Incorporations,,1.00000
4810019,Ryley,2012,Incorporations,,4.00000
4810019,Ryley,2013,Incorporations,,3.00000
4810019,Ryley,2014,Incorporations,,1.00000
4810019,Ryley,2015,Incorporations,,1.00000
4810019,Ryley,2016,Incorporations,,1.00000
4810019,Ryley,2017,Incorporations,,2.00000
4810019,Ryley,2018,Incorporations,,2.00000
4810019,Ryley,2019,Incorporations,,3.00000
4810019,Ryley,2020,Incorporations,,8.00000
4810019,Ryley,2021,Incorporations,,6.00000
4810019,Ryley,2022,Incorporations,,5.00000
4810021,Holden,2000,Incorporations,,2.00000
4810021,Holden,2001,Incorporations,,1.00000
4810021,Holden,2002,Incorporations,,2.00000
4810021,Holden,2003,Incorporations,,3.00000
4810021,Holden,2004,Incorporations,,1.00000
4810021,Holden,2005,Incorporations,,1.00000
4810021,Holden,2006,Incorporations,,7.00000
4810021,Holden,2007,Incorporations,,9.00000
4810021,Holden,2008,Incorporations,,2.00000
4810021,Holden,2009,Incorporations,,4.00000
4810021,Holden,2010,Incorporations,,2.00000
4810021,Holden,2011,Incorporations,,6.00000
4810021,Holden,2012,Incorporations,,8.00000
4810021,Holden,2013,Incorporations,,4.00000
4810021,Holden,2014,Incorporations,,7.00000
4810021,Holden,2016,Incorporations,,2.00000
4810021,Holden,2017,Incorporations,,4.00000
4810021,Holden,2018,Incorporations,,1.00000
4810021,Holden,2019,Incorporations,,4.00000
4810021,Holden,2020,Incorporations,,4.00000
4810021,Holden,2021,Incorporations,,4.00000
4810021,Holden,2022,Incorporations,,4.00000
4813018,Barrhead County No. 11,2003,Incorporations,,1.00000
4813018,Barrhead County No. 11,2004,Incorporations,,1.00000
4813018,Barrhead County No. 11,2006,Incorporations,,1.00000
4813018,Barrhead County No. 11,2007,Incorporations,,4.00000
4813018,Barrhead County No. 11,2010,Incorporations,,1.00000
4813018,Barrhead County No. 11,2011,Incorporations,,4.00000
4813018,Barrhead County No. 11,2012,Incorporations,,1.00000
4813018,Barrhead County No. 11,2013,Incorporations,,1.00000
4813018,Barrhead County No. 11,2015,Incorporations,,2.00000
4813018,Barrhead County No. 11,2016,Incorporations,,3.00000
4813018,Barrhead County No. 11,2017,Incorporations,,10.00000
4813018,Barrhead County No. 11,2018,Incorporations,,6.00000
4813018,Barrhead County No. 11,2021,Incorporations,,5.00000
4813018,Barrhead County No. 11,2022,Incorporations,,6.00000
4810012,Bittern Lake,2001,Incorporations,,1.00000
4810012,Bittern Lake,2002,Incorporations,,1.00000
4810012,Bittern Lake,2005,Incorporations,,2.00000
4810012,Bittern Lake,2006,Incorporations,,3.00000
4810012,Bittern Lake,2007,Incorporations,,4.00000
4810012,Bittern Lake,2008,Incorporations,,1.00000
4810012,Bittern Lake,2009,Incorporations,,2.00000
4810012,Bittern Lake,2011,Incorporations,,3.00000
4810012,Bittern Lake,2012,Incorporations,,3.00000
4810012,Bittern Lake,2013,Incorporations,,3.00000
4810012,Bittern Lake,2014,Incorporations,,3.00000
4810012,Bittern Lake,2015,Incorporations,,3.00000
4810012,Bittern Lake,2017,Incorporations,,2.00000
4810012,Bittern Lake,2018,Incorporations,,5.00000
4810012,Bittern Lake,2019,Incorporations,,1.00000
4810012,Bittern Lake,2020,Incorporations,,2.00000
4810014,Hay Lakes,2000,Incorporations,,1.00000
4810014,Hay Lakes,2001,Incorporations,,1.00000
4810014,Hay Lakes,2002,Incorporations,,1.00000
4810014,Hay Lakes,2003,Incorporations,,4.00000
4810014,Hay Lakes,2004,Incorporations,,2.00000
4810014,Hay Lakes,2005,Incorporations,,8.00000
4810014,Hay Lakes,2006,Incorporations,,2.00000
4810014,Hay Lakes,2007,Incorporations,,2.00000
4810014,Hay Lakes,2008,Incorporations,,1.00000
4810014,Hay Lakes,2009,Incorporations,,2.00000
4810014,Hay Lakes,2010,Incorporations,,4.00000
4810014,Hay Lakes,2011,Incorporations,,3.00000
4810014,Hay Lakes,2012,Incorporations,,2.00000
4810014,Hay Lakes,2013,Incorporations,,5.00000
4810014,Hay Lakes,2014,Incorporations,,6.00000
4810014,Hay Lakes,2015,Incorporations,,5.00000
4810014,Hay Lakes,2016,Incorporations,,3.00000
4810014,Hay Lakes,2017,Incorporations,,3.00000
4810014,Hay Lakes,2018,Incorporations,,2.00000
4810014,Hay Lakes,2019,Incorporations,,1.00000
4810014,Hay Lakes,2020,Incorporations,,2.00000
4810014,Hay Lakes,2021,Incorporations,,5.00000
4810014,Hay Lakes,2022,Incorporations,,4.00000
4810016,Beaver County,2002,Incorporations,,1.00000
4810016,Beaver County,2005,Incorporations,,1.00000
4810016,Beaver County,2010,Incorporations,,1.00000
4810016,Beaver County,2013,Incorporations,,1.00000
4810016,Beaver County,2014,Incorporations,,1.00000
4810016,Beaver County,2016,Incorporations,,18.00000
4810016,Beaver County,2017,Incorporations,,16.00000
4810016,Beaver County,2018,Incorporations,,14.00000
4810016,Beaver County,2019,Incorporations,,12.00000
4810016,Beaver County,2020,Incorporations,,12.00000
4810016,Beaver County,2021,Incorporations,,16.00000
4810016,Beaver County,2022,Incorporations,,20.00000
4813019,Barrhead,2000,Incorporations,,47.00000
4813019,Barrhead,2001,Incorporations,,54.00000
4813019,Barrhead,2002,Incorporations,,45.00000
4813019,Barrhead,2003,Incorporations,,47.00000
4813019,Barrhead,2004,Incorporations,,44.00000
4813019,Barrhead,2005,Incorporations,,77.00000
4813019,Barrhead,2006,Incorporations,,70.00000
4813019,Barrhead,2007,Incorporations,,82.00000
4813019,Barrhead,2008,Incorporations,,67.00000
4813019,Barrhead,2009,Incorporations,,50.00000
4813019,Barrhead,2010,Incorporations,,60.00000
4813019,Barrhead,2011,Incorporations,,63.00000
4813019,Barrhead,2012,Incorporations,,67.00000
4813019,Barrhead,2013,Incorporations,,56.00000
4813019,Barrhead,2014,Incorporations,,65.00000
4813019,Barrhead,2015,Incorporations,,53.00000
4813019,Barrhead,2016,Incorporations,,61.00000
4813019,Barrhead,2017,Incorporations,,53.00000
4813019,Barrhead,2018,Incorporations,,44.00000
4813019,Barrhead,2019,Incorporations,,45.00000
4813019,Barrhead,2020,Incorporations,,32.00000
4813019,Barrhead,2021,Incorporations,,63.00000
4813019,Barrhead,2022,Incorporations,,61.00000
4801006,Medicine Hat,2000,Incorporations,,360.00000
4801006,Medicine Hat,2001,Incorporations,,418.00000
4801006,Medicine Hat,2002,Incorporations,,412.00000
4801006,Medicine Hat,2003,Incorporations,,500.00000
4801006,Medicine Hat,2004,Incorporations,,498.00000
4801006,Medicine Hat,2005,Incorporations,,522.00000
4801006,Medicine Hat,2006,Incorporations,,565.00000
4801006,Medicine Hat,2007,Incorporations,,548.00000
4801006,Medicine Hat,2008,Incorporations,,480.00000
4801006,Medicine Hat,2009,Incorporations,,450.00000
4801006,Medicine Hat,2010,Incorporations,,421.00000
4801006,Medicine Hat,2011,Incorporations,,425.00000
4801006,Medicine Hat,2012,Incorporations,,471.00000
4801006,Medicine Hat,2013,Incorporations,,490.00000
4801006,Medicine Hat,2014,Incorporations,,464.00000
4801006,Medicine Hat,2015,Incorporations,,428.00000
4801006,Medicine Hat,2016,Incorporations,,418.00000
4801006,Medicine Hat,2017,Incorporations,,383.00000
4801006,Medicine Hat,2018,Incorporations,,422.00000
4801006,Medicine Hat,2019,Incorporations,,369.00000
4801006,Medicine Hat,2020,Incorporations,,338.00000
4801006,Medicine Hat,2021,Incorporations,,405.00000
4801006,Medicine Hat,2022,Incorporations,,394.00000
4801008,Forty Mile County No. 8,2004,Incorporations,,4.00000
4801008,Forty Mile County No. 8,2007,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2011,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2013,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2014,Incorporations,,2.00000
4801008,Forty Mile County No. 8,2015,Incorporations,,2.00000
4801008,Forty Mile County No. 8,2017,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2018,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2019,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2020,Incorporations,,1.00000
4801008,Forty Mile County No. 8,2021,Incorporations,,2.00000
4801008,Forty Mile County No. 8,2022,Incorporations,,4.00000
4801003,Cypress County,2000,Incorporations,,3.00000
4801003,Cypress County,2001,Incorporations,,8.00000
4801003,Cypress County,2002,Incorporations,,5.00000
4801003,Cypress County,2003,Incorporations,,12.00000
4801003,Cypress County,2004,Incorporations,,14.00000
4801003,Cypress County,2005,Incorporations,,16.00000
4801003,Cypress County,2006,Incorporations,,14.00000
4801003,Cypress County,2007,Incorporations,,14.00000
4801003,Cypress County,2008,Incorporations,,15.00000
4801003,Cypress County,2009,Incorporations,,11.00000
4801003,Cypress County,2010,Incorporations,,10.00000
4801003,Cypress County,2011,Incorporations,,8.00000
4801003,Cypress County,2012,Incorporations,,9.00000
4801003,Cypress County,2013,Incorporations,,18.00000
4801003,Cypress County,2014,Incorporations,,12.00000
4801003,Cypress County,2015,Incorporations,,8.00000
4801003,Cypress County,2016,Incorporations,,9.00000
4801003,Cypress County,2017,Incorporations,,15.00000
4801003,Cypress County,2018,Incorporations,,14.00000
4801003,Cypress County,2019,Incorporations,,10.00000
4801003,Cypress County,2020,Incorporations,,10.00000
4801003,Cypress County,2021,Incorporations,,14.00000
4801003,Cypress County,2022,Incorporations,,21.00000
4808031,Lacombe,2000,Incorporations,,77.00000
4808031,Lacombe,2001,Incorporations,,87.00000
4808031,Lacombe,2002,Incorporations,,81.00000
4808031,Lacombe,2003,Incorporations,,95.00000
4808031,Lacombe,2004,Incorporations,,111.00000
4808031,Lacombe,2005,Incorporations,,155.00000
